sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
-2.304667,-1.9927886,-2.0490837,-2.4104257,-2.2137501,-2.0096452,-2.3748684,-1.8159052,-2.391772,-2.2854018,-2.2902925,-2.1670468,-1.586436,-2.045308,-2.2668347,-2.6168902,-2.150882,-1.6801248,-2.2767618,-2.2679174,-2.3820996,-2.4199643,-2.0359826,-2.1148155,-2.1067677,-2.1420116,-2.1413398,-2.0691724,-2.1102712,-2.5142322,-2.3135357,-2.2985845,-2.4191403,-2.3488936,-2.6269212,-2.0889974,-1.845607,-1.9475955,-2.0914965,-1.9027708,-2.55647,-2.2269597,-2.0850825,-2.1548405,-2.3287284,-1.9377489,-2.0591707,-2.4423995,-2.128393,-2.1538413,-2.2634234,-2.0011067,-2.5034876,-1.9224873,-2.067159,-2.0832036,-1.5827726,-2.2291212,-2.4697945,-2.2146957,-1.9941332,-2.0310059,-2.1559,-2.0957072,-2.2980394,-2.2119994,-2.0727475,-2.132966,-2.320347,-2.3730907,-2.2171555,-2.170042,-2.4130712,-1.9541382,-2.4131334,-2.388907,-2.240614,-2.3527095,-1.9835851,-1.9844831,-2.173782,-2.3568063,-2.0918906,-2.1680918,-2.1722772,-2.0663998,-2.3814042,-2.2046776,-1.8912508,-2.4006884,-2.5797114,-2.374897,-2.5155635,-2.3591423,-1.817481,-1.7067789,-2.2461352,-2.222866,-2.1106071,-2.2304401
-2.213612,-2.1826756,-2.3011732,-1.901264,-2.0218296,-2.5196688,-1.8676497,-2.2081316,-2.6412566,-2.4148195,-2.1047127,-2.4118538,-2.2824132,-2.3991847,-2.107752,-2.2287247,-2.2929087,-2.4561057,-2.6966534,-1.6993926,-2.4006166,-2.0610936,-1.9661925,-2.2650373,-2.1956105,-2.2971654,-2.4043133,-2.226845,-2.3384876,-2.3893788,-2.3312616,-2.0152326,-2.3412268,-1.6308234,-1.6531334,-2.2016776,-2.6666343,-2.5367136,-1.7282885,-2.057235,-2.5284202,-2.3435464,-2.2383838,-2.4928143,-1.9540745,-2.1110692,-2.4208755,-1.5864613,-1.9426467,-1.9474094,-2.071639,-2.304023,-2.2808895,-2.3892121,-2.3747034,-2.2485356,-2.3865108,-1.8406998,-2.2144501,-1.9877266,-2.16017,-2.1999395,-1.5620289,-2.6254804,-2.0786462,-2.3951206,-1.8919129,-2.0743253,-2.358066,-2.0890913,-1.8830292,-1.8925757,-2.2347608,-1.9914749,-2.1250517,-2.5825644,-2.1930227,-2.3325946,-2.4574504,-2.1711173,-2.1568346,-2.102876,-2.1782308,-2.3791285,-1.9744649,-2.373844,-2.1305022,-2.3474603,-2.1195598,-2.3880239,-1.8520536,-2.531476,-2.6120675,-2.290389,-2.1412015,-2.1324348,-2.1763854,-2.5388794,-1.7796649,-2.0210667
-2.387481,-2.4868507,-2.721953,-2.3583632,-2.1162193,-2.8577266,-2.4002986,-2.2047997,-2.5283413,-2.4944966,-2.2615864,-1.9421853,-2.6401975,-2.4006505,-2.436788,-2.2509139,-2.3583093,-2.4961314,-2.6166658,-2.3711438,-2.505754,-2.448178,-2.4414248,-2.685066,-2.03867,-2.533581,-2.6155338,-2.1094475,-2.0974188,-2.7943578,-2.2891219,-2.4854445,-2.374114,-2.2988524,-2.478479,-2.160364,-2.2045028,-2.499795,-2.4051871,-2.6777563,-2.5163393,-2.552172,-2.4214835,-2.5163665,-2.338127,-2.5808344,-2.6140046,-2.2285302,-2.3880239,-1.9281361,-2.28133,-2.5437827,-2.2993937,-2.4606473,-2.6527352,-2.2753305,-2.6443355,-2.5194864,-2.0079865,-2.5058203,-2.293777,-2.2894373,-2.6060238,-2.5340195,-2.553158,-2.208878,-2.6996765,-2.312297,-2.4136171,-2.4584785,-2.6149123,-2.3273678,-2.402978,-2.290242,-2.7108788,-2.4347394,-2.4290304,-2.5691547,-2.2568877,-2.2139,-2.6164608,-2.3305035,-2.7895527,-2.455031,-2.6735647,-2.3780613,-2.1570807,-2.3255382,-2.0648274,-2.5548928,-2.3800359,-2.159675,-2.4532485,-2.1982105,-2.5617614,-2.2237337,-2.7512393,-2.5159197,-2.1681635,-2.413726
-2.7471764,-2.4776204,-2.6035705,-2.5273051,-2.2608426,-2.2436957,-2.8193426,-2.7040708,-2.5657463,-2.5950522,-2.6889257,-2.4852517,-2.413918,-2.5183132,-2.4269536,-2.541655,-2.411068,-2.2890255,-2.3605568,-3.0221617,-2.6643867,-2.3925402,-2.1419692,-2.4338794,-2.2852874,-2.564155,-2.5461497,-2.6259332,-2.372512,-2.760763,-2.46849,-2.658654,-2.6571093,-2.5339727,-2.5136979,-2.6955187,-2.7763581,-2.3454564,-2.4504294,-2.517384,-2.4004765,-2.5281549,-2.4235725,-2.636468,-2.6686683,-2.4429414,-2.4126675,-2.7469845,-2.4208636,-2.519075,-2.740627,-2.764101,-2.5608494,-2.3980198,-2.6990774,-2.7962315,-2.7133377,-2.3604813,-2.27827,-2.5053415,-2.6160107,-2.7525027,-2.5721412,-2.7548387,-2.5731835,-2.632481,-2.6625526,-2.787753,-2.5524302,-2.6784353,-2.4088612,-2.501285,-2.5203521,-2.8027163,-2.9350371,-2.4247212,-2.3600864,-2.5654619,-2.6003323,-2.676641,-2.5254946,-2.6028497,-2.6927423,-2.3947332,-3.0034544,-2.6013923,-2.5001547,-2.7751126,-2.7839808,-2.961337,-2.561373,-2.5237288,-2.5946136,-2.6733437,-2.9308057,-2.8445354,-2.7003236,-2.1758175,-2.6678514,-2.6289153
-2.367119,-2.419972,-2.4326909,-2.6022325,-2.1953292,-2.4807394,-2.56509,-2.1887355,-2.0178077,-2.2141728,-2.5082216,-2.4537477,-2.5892358,-2.5324113,-2.4327822,-2.4504316,-2.0272665,-2.3697205,-2.280085,-2.2106042,-2.9901671,-2.03629,-2.3908043,-2.357038,-2.729019,-2.5274959,-2.746955,-2.145162,-2.5242872,-2.4187808,-2.0900474,-2.334739,-2.531289,-2.4039955,-1.9319924,-2.432731,-2.5237844,-2.0972466,-2.5756087,-2.0988464,-2.548088,-2.3513765,-2.344905,-2.1861284,-2.6024225,-2.3428445,-2.4751427,-2.5314393,-2.7130551,-2.3027325,-2.452855,-2.3566928,-1.9841747,-2.453298,-2.6590927,-2.3352668,-2.394192,-2.1912773,-1.9151174,-2.4511068,-2.3573172,-2.1777983,-2.4044666,-1.9326284,-2.4821093,-2.2411823,-2.52793,-2.3622313,-2.7048428,-2.1048806,-2.6011555,-2.1844473,-2.3852544,-2.372456,-2.650562,-2.1522546,-2.3416169,-2.2326088,-2.2583945,-2.1524873,-2.5761263,-2.5798779,-2.043629,-2.4132407,-1.9410582,-2.2039964,-2.2627606,-2.0982645,-2.224025,-1.8592681,-2.2443953,-2.4042368,-2.484232,-2.0210552,-2.3619218,-2.1311438,-2.3784654,-2.2004375,-2.5891168,-2.274877
-2.1224809,-2.3617432,-1.9567902,-1.9313638,-1.8136728,-1.7610092,-1.7869089,-1.8666058,-1.8372012,-1.9789472,-2.7149305,-2.2961075,-1.8414837,-2.0695062,-1.8872914,-2.2495592,-1.669379,-2.1284611,-2.0488548,-1.990351,-2.2437148,-1.6373961,-1.6717914,-1.9750566,-2.1334443,-1.7454836,-1.9988105,-2.3137631,-1.9524868,-2.2527373,-2.1928794,-2.3269567,-2.2317395,-2.2095046,-1.8234196,-2.4457064,-1.9550562,-1.8701292,-2.074833,-1.8915262,-1.5512855,-1.8247411,-1.7495688,-1.8121111,-2.0263484,-2.2235155,-2.1681387,-1.7725825,-2.3471677,-2.3354187,-1.5877513,-2.4166012,-1.693732,-1.9279921,-2.1701288,-2.147314,-2.086946,-1.870055,-1.8604734,-1.9204739,-2.0497923,-1.9120778,-1.9819877,-1.9656818,-2.000996,-1.6953377,-1.9861417,-2.023128,-2.3545659,-1.8054938,-2.1054263,-1.6184173,-2.0354733,-2.0946996,-2.1714182,-1.7763658,-2.0124648,-2.0956852,-2.1898894,-2.1820123,-1.9190925,-2.5508432,-1.5924144,-1.9733566,-2.675242,-1.8292946,-2.0069277,-1.7326748,-2.4947977,-2.332631,-2.0149655,-2.000307,-2.0276728,-1.8905487,-1.9076129,-2.1940076,-1.9147586,-2.4547725,-2.1272202,-2.1501045
-1.796158,-1.8762518,-1.5908374,-1.5484419,-1.8052148,-1.5435919,-1.8907043,-1.8439703,-1.1465907,-1.6908778,-1.1797674,-1.4897678,-1.9293561,-1.5108485,-2.197807,-1.8156345,-1.4808723,-2.095113,-1.694985,-1.4070556,-2.068596,-1.4673176,-1.7214829,-1.5008824,-2.0276735,-2.3216114,-1.4527981,-1.6801691,-2.0104523,-1.5562869,-1.6963661,-1.684411,-1.8546934,-1.79284,-1.3889978,-1.6823564,-2.2502084,-1.59045,-1.4842625,-1.6582627,-1.6022992,-1.8292315,-1.7474525,-1.9533165,-2.1214962,-1.3607725,-1.7835308,-1.6211271,-2.1726394,-1.436173,-1.4044704,-2.0689907,-1.6356981,-2.1035132,-1.623156,-1.4264219,-1.6356531,-2.1679971,-1.7294058,-1.7114787,-1.0922371,-1.4205245,-1.637651,-1.9545883,-1.8189206,-1.1486597,-1.3787652,-1.6862322,-2.1247466,-1.405358,-1.8830085,-1.5901321,-1.8767,-1.1019585,-1.2794427,-1.7293335,-1.9543889,-1.706381,-1.7393634,-1.8663447,-1.6123024,-1.7313315,-1.6604486,-2.0118499,-1.836956,-1.9270087,-1.5411139,-1.5709411,-1.987325,-1.8072847,-1.3461353,-1.5438931,-1.7828956,-1.6885077,-1.8570672,-1.6380109,-1.3939365,-1.7906703,-1.8818164,-1.5581454
-1.6043065,-1.4566953,-1.6021593,-1.1961076,-1.2039742,-1.409711,-1.4347763,-1.1337968,-1.0087125,-1.4746096,-1.6278749,-1.4258183,-1.7011671,-1.5266478,-1.7395244,-1.3774791,-1.3427027,-1.5516824,-1.3041077,-1.3852613,-1.4456887,-1.0332197,-1.7200913,-1.404672,-1.6752357,-1.6036141,-1.5905838,-1.1759806,-1.3203596,-1.5117774,-1.297497,-1.3271965,-1.3447573,-1.5870442,-1.4136451,-1.3138843,-1.2766953,-1.2223973,-1.5909513,-1.7955288,-1.229888,-1.644802,-1.4006801,-1.2375998,-1.0644906,-1.1700479,-1.545319,-1.6493994,-1.7679788,-1.4189407,-1.434127,-1.3744185,-1.358742,-1.4083925,-1.5011579,-1.2524381,-1.4631615,-1.6580577,-1.3424084,-1.752948,-1.1878,-1.3979188,-1.2914312,-1.3580928,-1.4319649,-1.3143747,-1.2369499,-1.3257467,-1.4196749,-1.4800242,-1.5738044,-1.7491503,-1.5363839,-1.2737272,-1.6082481,-1.174367,-1.8483917,-1.296962,-1.3957175,-1.101974,-1.4318691,-1.3362099,-1.3994665,-1.4873686,-1.5324407,-1.474755,-1.2506425,-1.6204584,-0.81604385,-1.1351354,-1.4321189,-0.9502297,-1.405747,-1.2775841,-1.5487405,-1.4140652,-1.5083283,-1.5148269,-1.5147285,-0.87761796
-1.5259974,-1.4983685,-1.3697537,-1.3218164,-1.5731798,-1.7891055,-1.3188838,-1.7009854,-1.6271442,-1.678315,-1.1523881,-1.516751,-1.5863363,-1.2791963,-1.4281759,-1.4912856,-1.7258344,-1.1851234,-1.6289612,-1.6803454,-1.1066121,-1.8681221,-1.4800214,-1.3617471,-1.1365,-1.4005123,-1.4800553,-1.3183763,-1.1735367,-1.6127623,-1.409647,-1.7412889,-1.3611904,-1.7267593,-1.6563467,-0.98178744,-1.4133401,-1.3326739,-1.5633515,-1.6625772,-1.2407522,-1.6246141,-1.5584471,-1.2064565,-1.4802306,-1.3974917,-1.5871979,-1.535887,-1.5057465,-1.6591054,-1.4094989,-1.0083168,-1.6920322,-1.5826523,-1.2776772,-1.3985643,-1.308669,-1.4431882,-1.1157455,-1.6455846,-1.3017057,-1.4487541,-1.6752071,-1.3917465,-1.8364675,-1.5508231,-1.5104588,-1.3732888,-1.5640233,-1.4387631,-1.1804801,-1.9965501,-1.3282901,-1.1858144,-1.71596,-1.6274741,-1.2003242,-1.4544942,-1.4712857,-1.4947158,-1.2907809,-1.6874094,-1.4726993,-1.2683742,-1.5073105,-1.2996254,-1.7503777,-1.4476569,-1.3892003,-1.4197894,-1.7393912,-1.2456139,-1.3595456,-1.705905,-0.93455565,-1.4179984,-1.4972377,-1.6145723,-1.543726,-1.6993718
-1.6791468,-2.0222006,-1.4530534,-1.6425557,-1.9329517,-1.6117204,-1.8825533,-1.9291226,-1.4998364,-1.8449526,-1.598976,-1.6503898,-1.844032,-1.7489414,-1.4151443,-1.7043676,-1.6003155,-1.7181342,-1.807478,-1.9540336,-2.0012023,-1.6753328,-1.8127308,-1.9447665,-1.8390925,-1.5330093,-1.8324887,-1.8030171,-1.6399698,-1.9653726,-1.6413624,-1.8241618,-1.6313635,-1.5824169,-1.927599,-1.5316892,-1.4708924,-1.3013856,-1.587532,-1.7596225,-1.6219693,-1.6099442,-1.7835872,-1.8709354,-1.8472842,-1.8023145,-1.6538322,-1.6111476,-1.8883239,-1.8082249,-1.6142815,-1.0568205,-2.103501,-1.659587,-2.0020332,-1.7050779,-1.5179597,-1.7170268,-1.3292207,-1.6921488,-1.8335798,-2.2767816,-1.7489849,-1.4602685,-1.7704499,-1.8742563,-1.7420971,-1.7144275,-2.0125608,-1.4844053,-1.8861488,-1.7533245,-1.5235274,-1.8108001,-1.4192133,-1.9022865,-1.6317965,-1.6650366,-1.8809171,-1.9354705,-1.9220333,-1.6372023,-1.8343247,-1.731711,-1.2040913,-2.124716,-1.7425524,-1.6622131,-1.579346,-1.6384288,-1.8327034,-1.934145,-1.4748333,-1.8059258,-1.735575,-2.058066,-1.777962,-1.8202841,-1.9533215,-2.0477085
-2.0816026,-1.8626842,-1.852728,-2.1646667,-1.7026404,-1.7393315,-1.8377547,-2.1680467,-1.6830747,-1.6856111,-1.9151852,-2.1311855,-1.5755945,-1.7809229,-1.6990974,-2.1413708,-1.4127771,-2.0385234,-1.6448461,-1.7985011,-2.1307962,-1.9712054,-1.930754,-1.7231327,-1.6592574,-2.0679102,-1.6372237,-2.0528383,-2.123688,-1.6246209,-2.061005,-1.7842325,-2.0030043,-1.7233881,-2.0078568,-1.862257,-2.1256888,-2.0965497,-1.8664238,-1.7140675,-1.9420934,-1.8657701,-2.2922492,-1.9015452,-2.064562,-1.9543104,-1.8229434,-1.6534809,-2.180864,-2.1131132,-2.1162066,-1.9856024,-1.9722325,-1.9599154,-1.6556456,-1.9121741,-2.2159383,-1.9811194,-2.0079153,-1.9112127,-1.8444921,-1.9249594,-1.98458,-1.8915923,-2.075366,-1.8114083,-1.7830155,-1.9537544,-1.8750465,-1.9145266,-1.7100669,-1.9254216,-1.8680133,-1.924237,-1.8850819,-1.7535342,-1.8623334,-1.7054082,-1.9534727,-1.8931243,-1.9280457,-1.7082036,-1.9451339,-1.7524796,-1.5823262,-1.7226201,-2.041628,-1.8876712,-1.9005625,-1.7258277,-1.9225078,-2.0643992,-1.9203854,-1.8984286,-1.8603547,-2.1005213,-1.5484737,-1.927593,-2.0170798,-1.741765
-1.8287632,-1.8629454,-1.6975665,-2.0659251,-1.9383446,-1.8416674,-2.306105,-1.8418806,-1.6801417,-2.2116983,-2.1394315,-2.0830543,-1.6964381,-2.0733507,-1.9397256,-2.089875,-1.8028108,-1.4425458,-1.8701751,-2.0032067,-2.236071,-1.7078176,-1.6084557,-1.8688432,-2.2527997,-2.0383763,-2.1835415,-1.8120273,-1.7618117,-1.9102685,-1.647564,-2.205184,-1.8177398,-1.671549,-2.0667338,-1.998916,-1.7789428,-1.6023083,-1.7897861,-1.5174136,-1.942374,-2.0883822,-2.0353124,-1.9172133,-1.9147788,-1.5770872,-2.012866,-2.0326028,-2.2240229,-2.1125045,-1.9207532,-1.929067,-2.204106,-1.8685582,-1.9069908,-2.1475053,-1.7628722,-2.103753,-1.9805819,-1.9031725,-2.0833724,-1.8954222,-1.6244845,-1.7248228,-2.0860512,-1.9401433,-1.9691767,-2.182604,-1.9432689,-1.9649146,-2.2241607,-2.1154435,-1.8525158,-2.0536327,-1.9165289,-1.8632802,-2.294797,-2.0133169,-1.9488505,-1.9779512,-2.0912347,-1.9106202,-1.6502635,-2.0406203,-2.2263386,-1.7570055,-2.2214525,-1.792235,-1.9574023,-2.0018897,-2.1384077,-1.7867253,-2.019405,-2.506432,-2.3304358,-1.9424295,-1.8194966,-1.9300135,-2.1687179,-1.9955006
