sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
-1.7702196,-2.1645036,-2.6510086,-2.7612176,-2.494941,-1.7554946,-1.9530019,-2.3765373,-2.1827743,-1.9406455,-2.1635518,-2.5431383,-2.1843097,-2.1770694,-2.2852497,-2.4266362,-2.1293037,-2.220351,-2.1879258,-2.2906988,-2.0889485,-2.6550162,-2.1107037,-2.2086768,-2.462112,-2.3769133,-2.1362967,-2.1678436,-1.7839348,-2.3538735,-2.1993961,-2.1438103,-2.1919188,-2.2972407,-2.236917,-2.1084802,-2.1317315,-2.5163836,-2.3029766,-2.0939584,-2.1939173,-2.7130294,-2.2040036,-1.9743335,-1.7494934,-1.9483042,-2.1815238,-2.3283768,-2.4148617,-2.138678,-2.0588794,-2.075535,-1.8265469,-1.9736078,-2.5084538,-2.13841,-2.2661777,-1.7747939,-2.2934692,-1.8933702,-1.8632809,-2.185597,-2.2611232,-2.007939,-1.9529986,-2.0839589,-2.1436715,-1.72205,-2.301662,-2.1996937,-2.1844547,-2.2962227,-2.0330114,-2.025142,-2.4557104,-2.0525508,-1.8318672,-2.1295085,-1.8635879,-2.0746226,-2.3320665,-2.1329222,-2.1868818,-2.0737686,-1.9712894,-2.2283006,-2.3335414,-1.7680087,-2.2287498,-2.3292837,-2.3478127,-1.9393469,-2.2525823,-2.113001,-2.1062024,-2.2832701,-1.9740777,-1.8730197,-2.2287078,-1.8937471
-2.1826088,-2.0410607,-1.6288562,-2.229596,-2.4562407,-1.9922991,-2.3172758,-2.4641652,-2.323852,-2.1385064,-2.3071892,-1.8941616,-2.2968025,-2.399835,-2.138916,-1.8118284,-2.2105885,-2.2299237,-2.3083587,-2.151397,-2.116459,-1.6995118,-2.2330503,-2.2726455,-1.573992,-2.1594472,-1.9530232,-1.6825001,-2.3955867,-1.9987094,-1.9096247,-1.8268301,-1.8125955,-1.9030814,-1.7497177,-2.1103191,-2.5073833,-2.1901846,-2.1363943,-2.312107,-2.3228488,-1.8763208,-2.2202144,-2.000863,-2.1533105,-2.0228114,-1.8081206,-2.0457356,-2.1318245,-1.7026566,-1.6694205,-2.1462097,-1.9170694,-1.8962177,-1.8933287,-2.5141227,-2.096945,-2.2356946,-1.8147653,-2.0379093,-1.9991331,-1.9736967,-1.9175223,-2.3658123,-2.5559833,-1.9495829,-2.1384964,-1.9525212,-1.8614528,-2.2342174,-2.3207655,-2.19266,-2.2644749,-1.7403278,-2.3963532,-2.102293,-2.740347,-1.9469165,-2.386004,-2.336237,-2.2101123,-1.9208242,-2.2217426,-2.3960211,-2.047511,-2.0138328,-2.3291173,-2.1284106,-1.8308222,-2.0272827,-2.0122454,-2.3390017,-2.0520542,-2.157507,-2.3154116,-2.310165,-1.8342596,-2.2601466,-2.0177903,-2.2584324
-2.58568,-2.5742466,-1.8838929,-2.4690704,-2.5392385,-2.2549758,-2.5442047,-2.1700091,-2.765902,-2.440363,-2.361261,-2.3799093,-2.3516963,-2.6797917,-2.5797033,-2.270578,-2.4690702,-2.324559,-2.39355,-2.2059999,-2.601077,-2.2187576,-2.5004525,-2.352178,-2.7386556,-2.41321,-2.8658047,-2.171563,-2.3533876,-2.1157002,-2.5519757,-2.4990292,-2.5406733,-2.4558158,-2.4940848,-2.6749992,-2.3227794,-2.6018453,-2.5600624,-2.4402866,-2.3759904,-2.3803833,-2.3652856,-2.1570616,-2.439217,-2.223311,-2.5937808,-2.1683908,-2.419077,-2.5280666,-2.2155275,-2.6096642,-2.6629796,-2.5904129,-2.444168,-2.7096858,-2.4358869,-2.4891057,-2.2325323,-2.3805392,-2.1572654,-2.1688788,-2.4048648,-2.6185284,-2.1995277,-2.6418958,-2.523847,-2.4139721,-2.5445113,-2.5606453,-2.4089403,-2.4931479,-1.9759772,-2.2711558,-2.8249857,-2.376876,-2.689494,-2.3272,-2.4772503,-2.3641648,-2.0663242,-2.5414255,-2.3090956,-2.267697,-2.5278587,-2.3611073,-2.2752633,-2.4798422,-2.081737,-2.1685438,-2.2233214,-2.4199324,-2.372423,-2.6348336,-2.4216447,-2.3404865,-2.6470299,-2.1243997,-2.4958782,-2.646287
-2.1273546,-2.4128516,-2.479257,-2.7993963,-2.5956078,-2.3839798,-2.166192,-2.814538,-2.917322,-2.7185233,-2.3616853,-2.3169088,-2.6195302,-2.7928662,-2.6356215,-2.5584304,-2.7547626,-2.9695964,-2.4089236,-2.729135,-2.5780163,-2.6382484,-2.6792634,-2.6684446,-2.2576454,-2.3672047,-2.6406586,-2.4162843,-2.683477,-2.4437032,-2.842266,-2.666247,-2.4110289,-2.6012678,-2.642751,-2.8183887,-2.3773832,-2.5438204,-2.9820497,-2.9195733,-2.879019,-2.6770327,-2.881681,-2.617043,-2.9095538,-2.7577195,-2.5480022,-2.6408315,-2.7539203,-2.6626043,-2.6772757,-2.4933524,-2.825799,-2.8303618,-2.7005286,-2.573266,-2.3740773,-2.5420384,-2.664606,-2.6409707,-2.463018,-2.4317856,-2.3997695,-2.8177927,-2.290079,-2.7587266,-2.7575305,-2.3815408,-2.896865,-2.6783283,-2.403599,-2.5944524,-2.8475718,-2.771064,-2.5084348,-2.6478853,-2.6500487,-2.4298942,-2.2496753,-2.492098,-2.6983812,-2.6915805,-2.373814,-2.418243,-2.6553302,-2.7018476,-2.3004725,-2.5894623,-2.5362809,-2.5984948,-2.3620636,-2.498849,-2.6687138,-2.6224847,-2.5926998,-2.412719,-2.4712725,-2.481775,-2.8268538,-2.5959344
-2.3488352,-2.276198,-2.7436574,-2.5765107,-2.5109015,-2.3929567,-2.2489872,-2.3592095,-1.9649538,-2.3733668,-2.1074388,-2.7725723,-2.3118737,-2.5202641,-1.9911058,-2.490675,-2.2736635,-2.12525,-2.1065812,-2.4014673,-2.4782655,-2.3972917,-2.6665227,-2.7855725,-2.3511105,-2.501115,-2.5197608,-2.802515,-2.785412,-2.3678868,-2.466659,-2.670676,-2.5868998,-2.6545699,-2.1241264,-2.4757397,-2.7776327,-2.419572,-1.8730724,-2.1873593,-2.571972,-2.4418645,-2.460611,-2.3100226,-2.3006463,-2.2190204,-2.4587107,-2.088767,-2.0478752,-2.6858017,-2.7476544,-2.5024304,-1.9032829,-2.4423656,-2.2403953,-2.082467,-2.2626991,-2.3828778,-2.0209565,-2.6452951,-2.3431363,-2.2331815,-2.1889305,-2.030003,-2.5451233,-2.4622862,-2.4855423,-2.6445453,-2.4134786,-2.38131,-2.366135,-2.6989138,-2.5348048,-2.383408,-2.5816793,-2.3596144,-2.6745162,-2.406062,-2.1819527,-2.2829008,-2.0898466,-1.9603728,-2.2209492,-1.9718618,-2.6708312,-2.547978,-2.7415988,-2.4787235,-2.1742895,-2.092021,-2.22891,-2.6018171,-2.0540555,-2.4152691,-2.306982,-2.2909613,-2.482982,-2.367813,-2.5532749,-2.5533297
-1.9526913,-2.0902472,-2.5968592,-1.9853672,-2.1195219,-2.0338402,-2.105854,-2.1250951,-1.6766161,-1.5317703,-2.3779552,-1.8427688,-2.077548,-2.259707,-1.924526,-2.3116846,-2.1144814,-1.7889285,-1.9683249,-2.5769424,-1.8601553,-1.8936975,-2.0948057,-1.9676592,-2.042987,-1.9870632,-2.0864196,-2.435608,-2.619075,-2.1583147,-2.0409806,-1.8267813,-2.2310855,-2.1963356,-2.1301572,-2.1739244,-1.7674679,-1.9397298,-1.781657,-2.064405,-2.226779,-2.0908475,-1.951821,-1.6999363,-1.9172096,-1.503823,-1.843708,-1.8297179,-2.1238444,-2.0232449,-1.5628841,-1.8696471,-1.8070216,-1.703433,-1.6369191,-1.615619,-1.9411429,-2.0404327,-2.4177465,-1.9083393,-2.1393566,-1.7382414,-1.913073,-2.3172896,-2.1852567,-1.8834581,-1.7122408,-1.9244757,-1.9111205,-2.2129438,-2.108655,-1.5550994,-2.4285862,-1.8744143,-2.0256371,-2.2236495,-2.2965899,-1.7672384,-2.2937222,-2.2483137,-2.0658267,-2.1583505,-2.0235686,-2.2281647,-1.6841531,-2.1864789,-2.0655959,-2.2593534,-1.9638591,-2.1562998,-2.4686358,-1.9671795,-2.1409872,-1.4838173,-2.059218,-1.7925744,-1.8653543,-2.114027,-2.3639357,-1.7143856
-1.7264845,-1.6989233,-1.792766,-1.615306,-1.6013093,-1.5857356,-1.839111,-1.5599749,-1.5051975,-1.7495681,-1.6663436,-1.4157499,-1.425468,-1.3352337,-1.5525615,-1.4647985,-1.784385,-1.7062802,-1.5314252,-1.6197414,-1.5857624,-1.5135859,-1.1088382,-1.919709,-1.6601137,-1.6327887,-1.8137164,-1.6413145,-1.3712022,-1.5775429,-1.3714323,-1.234941,-1.9087019,-1.859405,-1.5362327,-1.6015439,-1.7176297,-1.7941877,-1.5603607,-1.581151,-1.7700497,-1.8566573,-1.5492519,-1.6322652,-1.9964359,-1.1201801,-1.44856,-1.5022924,-1.6779894,-1.1658741,-0.97861165,-1.4965078,-1.645469,-1.4843507,-1.2858523,-1.7425704,-1.1945516,-1.3738221,-1.9786494,-1.4820265,-1.7149446,-1.0924978,-1.7725546,-1.5667222,-1.5316334,-1.4946429,-1.3511722,-1.4954962,-1.6504167,-1.5142912,-1.6522317,-1.3600656,-1.6474559,-1.7393003,-1.819956,-1.689095,-1.4823979,-1.691824,-1.4639542,-1.6332692,-1.4887091,-1.8522365,-1.595519,-1.9032124,-1.5022087,-1.5258127,-1.3218316,-1.4718714,-1.3611919,-1.8988999,-2.0284445,-1.851677,-1.8765732,-1.3673644,-1.6959493,-1.487252,-1.6910336,-1.656001,-1.6503683,-0.84492475
-1.5393487,-1.6330869,-1.6426182,-1.1024573,-1.1470206,-1.5118217,-1.487577,-1.5214188,-1.7494756,-1.2117428,-1.1896918,-1.7668965,-1.0344093,-1.4338293,-1.2101847,-1.5911397,-1.7300231,-1.3542141,-1.1783054,-1.3014624,-1.3962641,-1.5826173,-1.1298645,-1.5266354,-1.4734405,-1.337203,-1.5006363,-1.6186424,-1.6546451,-1.3616339,-1.1011903,-1.8660568,-1.7165085,-1.381817,-1.339427,-1.3267848,-1.5341966,-1.2857497,-1.4541055,-1.5074081,-1.1927171,-1.4695126,-1.4591863,-1.5916016,-1.418679,-1.4009166,-1.4913877,-1.3695399,-1.1250509,-1.4409547,-1.3198436,-1.556505,-1.164767,-1.4926723,-1.4306115,-1.2119794,-1.3082211,-1.3172927,-1.688117,-1.253235,-1.7330855,-1.5290552,-1.5163438,-1.1445034,-1.8995008,-1.2024171,-1.403734,-1.3554847,-1.1542763,-1.0836613,-1.7571651,-1.203032,-1.3380746,-1.2455822,-1.141476,-1.3363926,-1.3419485,-1.3826798,-1.3559847,-1.3362212,-1.0594594,-1.4860852,-1.2013113,-1.2099979,-1.3831489,-1.5036286,-1.5232418,-1.7704518,-1.2283264,-1.3258493,-1.231073,-1.3747349,-0.96270114,-1.6718147,-1.482663,-1.2784104,-1.6391662,-1.335859,-0.8601135,-1.0967855
-1.4220221,-1.4022999,-1.34269,-1.482712,-1.4273851,-0.8278893,-1.449014,-1.6472256,-1.6207857,-1.3813611,-1.258699,-0.7687251,-1.1909686,-1.3292904,-1.6863565,-1.5051305,-1.2569718,-1.5420424,-1.4495095,-1.2113271,-1.7483358,-1.4224529,-1.4568884,-1.6417863,-1.6079992,-1.256192,-1.4651443,-1.3825264,-1.0582871,-1.3379042,-1.6171824,-1.325458,-1.3865886,-1.5875231,-1.4931357,-1.4516673,-1.2527598,-1.6437774,-1.5279152,-1.668825,-1.252974,-1.659229,-1.1946421,-1.5320516,-1.3965373,-1.6244128,-1.46258,-1.5056643,-1.6430694,-1.5752642,-1.3938534,-1.0976403,-1.417254,-1.3577662,-1.8142354,-1.7416157,-1.39274,-1.3268639,-1.3106451,-1.5294521,-1.4215168,-1.4841958,-1.334747,-1.6813682,-1.3627152,-1.2762415,-1.3851465,-1.5107826,-1.6387074,-1.3675528,-1.3924079,-1.3600978,-1.3101789,-1.4830992,-1.1433413,-1.2650415,-1.1729683,-1.7652694,-1.5704172,-1.2291197,-1.6510206,-1.3186492,-1.0550103,-1.4699931,-1.3844843,-1.7413384,-1.3180263,-0.9559623,-1.3298746,-1.3427786,-1.2065468,-1.3441252,-1.178023,-1.8283088,-1.3471179,-1.5296633,-1.772006,-1.3067626,-1.5161695,-1.5795023
-1.8794913,-1.3959496,-1.5340749,-1.7699174,-1.9005547,-1.5976505,-1.7250676,-1.9049379,-1.6646466,-1.5133513,-1.6902294,-1.737517,-1.9515419,-1.5217168,-1.821818,-1.7697785,-1.6608894,-1.6805593,-1.8810726,-1.408958,-1.8092829,-1.5986593,-1.6857109,-1.7831824,-1.7807919,-2.0679436,-1.8622378,-2.028443,-1.5941061,-1.58401,-2.0086238,-1.7442354,-1.8450278,-1.7196199,-1.6718917,-1.7873962,-1.7010475,-1.7209332,-1.5992038,-1.8218024,-1.8108488,-1.7549992,-1.8905776,-1.6694937,-1.4022157,-1.7276105,-1.9523998,-1.3900096,-1.7105258,-1.6046352,-2.1160653,-1.50613,-1.4617285,-1.8834994,-1.8486383,-1.9858062,-1.5454237,-1.824686,-1.4885035,-1.7296576,-1.5323958,-1.7544498,-1.7386649,-1.461627,-2.146634,-1.9763672,-1.823961,-2.0546346,-1.9621446,-1.9017096,-2.0282974,-1.98398,-1.460963,-1.8275676,-1.7093309,-1.9091479,-1.4861782,-2.2405744,-1.9908395,-1.5522649,-1.5520685,-1.1680882,-1.358847,-1.9237578,-1.8042223,-1.8067377,-1.7136692,-1.8210461,-1.8905714,-1.6909468,-2.0100033,-1.7767308,-1.5055492,-1.815598,-1.6948001,-1.6238018,-1.8646055,-1.73083,-1.6778507,-2.1052213
-1.9663284,-2.043278,-1.8028103,-1.9377999,-2.07404,-1.9437951,-2.396915,-1.8345405,-1.8245679,-1.8723526,-2.0396917,-1.8518547,-1.8756555,-1.7873725,-2.0138354,-1.863444,-2.0185733,-1.992741,-2.0300772,-1.7335821,-1.8974863,-1.9402808,-2.2314117,-1.9555988,-2.1260653,-1.8637627,-2.0415034,-2.0389044,-2.2047665,-2.1897664,-1.9540099,-1.7707884,-1.7705784,-1.9517713,-2.162843,-1.7192914,-1.820093,-2.0090046,-1.7442131,-1.9713701,-1.8392341,-2.1206818,-2.089862,-2.1331067,-1.8028479,-1.9870926,-2.0671134,-2.100739,-1.935717,-2.0791988,-2.1438835,-1.7267466,-1.7012242,-1.6405349,-1.8744345,-1.9523814,-1.836253,-2.3219006,-1.8406813,-1.8529379,-2.2849708,-1.9203461,-1.8786873,-2.118038,-1.9687667,-1.9930037,-1.9597449,-1.9974933,-1.8300098,-1.9162076,-1.8099405,-2.0182183,-2.0481293,-2.167635,-1.8254911,-2.0071797,-1.9021833,-2.019531,-2.014318,-1.8353751,-2.0861144,-2.424964,-2.1756988,-2.018999,-2.3269765,-1.984228,-1.9441853,-2.0178645,-2.1301422,-1.8822843,-1.9855143,-2.1422951,-1.9696857,-1.9364583,-1.839923,-1.8301932,-2.1422498,-1.9572635,-1.8148447,-1.8765254
-1.9404423,-2.0730824,-2.3401425,-2.0389066,-2.2416139,-2.0226805,-1.6451945,-1.7415137,-1.9943919,-2.1085296,-1.9935199,-2.279849,-1.9993814,-1.7347299,-1.9202366,-2.041593,-2.250058,-2.1008592,-2.017735,-1.8657273,-1.8412157,-2.060007,-1.865453,-2.2450185,-2.0587556,-1.8783315,-1.932311,-2.1393833,-2.1205375,-1.8980668,-2.0786734,-2.0012195,-2.0371742,-1.9266578,-1.8542023,-1.666505,-1.9695158,-1.8470105,-2.168859,-1.9611303,-2.2142673,-1.9462874,-2.0378165,-2.431086,-1.9323611,-1.7056593,-2.0504158,-2.2020738,-2.3675518,-1.8756292,-2.2320793,-2.024927,-1.7971665,-1.9292997,-2.0219834,-2.1555684,-1.4847839,-2.0444822,-2.0804977,-1.9424709,-1.9499967,-1.8536004,-1.8653871,-2.3139043,-1.9857132,-2.2796497,-1.877174,-2.0264857,-2.0505924,-1.9690362,-1.5363547,-1.9591954,-1.9851013,-1.8353105,-1.695913,-1.9517652,-1.7653344,-1.9229379,-1.8862729,-2.0146763,-2.048132,-1.9131786,-1.8547578,-2.0381448,-2.3631048,-1.9302249,-1.8113153,-2.1413126,-2.2050626,-2.0780823,-2.016448,-1.8419323,-1.8429158,-2.261581,-1.9407312,-2.1949499,-1.9981122,-1.9668653,-2.2202978,-1.6924853
